dep,nombre_accidents
75,4763
93,2650
92,2563
94,2204
13,2057
69,1921
91,1319
33,1189
59,1004
95,906
77,892
974,882
64,879
06,835
83,804
76,790
35,731
49,712
29,711
44,688
34,659
38,652
78,646
62,614
67,608
54,602
973,600
37,585
971,558
51,558
972,546
31,535
56,533
71,530
63,529
74,525
60,517
22,511
14,482
72,463
27,450
45,443
30,429
50,424
87,422
17,414
85,387
10,383
01,382
42,379
66,378
25,376
68,367
11,361
57,351
2B,346
84,336
26,293
73,290
2A,286
28,280
07,276
80,274
47,255
02,253
21,242
61,236
03,235
86,224
988,222
65,218
43,213
41,210
81,206
19,203
05,201
24,196
58,193
04,193
12,191
18,177
88,177
79,176
987,170
40,170
89,168
15,168
39,157
976,154
82,147
53,130
16,128
09,127
32,126
46,125
36,115
55,111
52,111
70,108
08,106
48,70
23,44
90,37
978,30
986,10
977,7
975,2
